generation,section,smiles,coordList,functionalization,success_prob
31,median,CN(C)CCNCc1ccccc1[O-],"[13, 1, 5]","[{'functional_group': 'phosphonate', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [10]}]",0.392548110487906
31,median,Cc1ccc2N=C(NC(=O)CN(Cc3ccccn3)Cc3ccccc3O)Sc2c1,"[11, 18]",[],0.3925495374100979
31,median,CC1=NN(C(=O)C1=C([N-]N=C([O-])c1ccccc1O)c1ccccc1)c1ccc(cc1)N(=O)=O,"[8, 11, 5]",[],0.3926218561513407
31,median,N1C=CN=C1c1ccccn1,"[10, 3]","[{'functional_group': 'amino', 'smiles_inds': [9]}, {'functional_group': 'ether', 'smiles_inds': [1]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [6]}, {'functional_group': 'methyl', 'smiles_inds': [2]}]",0.3926564618940519
31,median,Cc1cccc(C)c1[N-]Cc1ccccn1,"[15, 8]","[{'functional_group': 'cyano', 'smiles_inds': [13]}]",0.39266162070553284
31,median,CCN(CC)C(=S)SC,[6],[],0.39270958757282887
31,median,CN(CCCN=CC1=CC=C[N-]1)c1ccccc1,"[5, 11, 1]",[],0.39272524572931694
31,median,NCCN1CN1CCN,"[3, 0, 8]","[{'functional_group': 'phosphonate', 'smiles_inds': [4]}]",0.3927428213124576
31,median,CON=C1c2cc(OC)ccc2N=C1c1ccccc1,[12],"[{'functional_group': 'trifluro', 'smiles_inds': [17]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}]",0.3927519782286358
31,top,[nH+]1c2ccccc2nc2c1c1cccnc1c1ncccc21,"[14, 17]","[{'functional_group': 'thiol', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [2]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [12]}]",0.9994391985893686
31,top,CNC(=O)c1ccc(C(=O)NCCN(CCNC(=O)C2=C([O-])C(=O)N(C)C=C2)CCNC(=O)C2=C([O-])C(=O)N(C)C=C2)c([O-])c1[O-],"[45, 43, 23, 35, 21, 37]","[{'functional_group': 'amino', 'smiles_inds': [39]}, {'functional_group': 'thiol', 'smiles_inds': [12]}]",0.9994922731689034
31,top,NC([Se-])=NN=Cc1ccccc1[O-],"[4, 12, 2]",[],0.9994988936727106
31,top,[nH+]1c2ccccc2nc2c1c1cccnc1c1ncccc21,"[14, 17]","[{'functional_group': 'thiol', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [2]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'thiol', 'smiles_inds': [20]}]",0.9995355445147633
31,top,NC(CN(CCN(CC(N)=NO)CC(N)=NO)CC(N)=NO)=NO,"[22, 20, 10, 15, 3, 6]","[{'functional_group': 'carboxylate', 'smiles_inds': [19]}]",0.9995530614585252
31,top,NC([Se-])=NN=Cc1ccc2ccccc2n1,"[2, 4, 15]","[{'functional_group': 'amino', 'smiles_inds': [5]}]",0.9995706224994326
31,top,O=C(NCCNC(=O)c1ccc(C(=O)NCCNC(=O)C2=C([O-])C(=O)C=CO2)c([O-])c1[O-])C1=C([O-])C(=O)C=CO1,"[36, 34, 31, 29, 22, 24]",[],0.9996047920358891
31,top,[O-]N1N=[NH+]c2ccccc12,[0],"[{'functional_group': 'amino', 'smiles_inds': [3]}]",0.9996250944972601
31,top,[Se]1N=C2C=CC=NC2=N1,[6],[],0.9997682383902392
31,top,ON1N=NN=C1N=N[N-]C1=NN=NN1[O-],"[14, 8, 4]",[],0.9998690986881905
31,top,[Se-]C1=C(CCCC1)N=NC1=C([Se-])CCCC1,"[0, 11, 7]",[],0.9998881582006994
31,top,[O-]N1N=Nc2cccnc12,"[0, 1]","[{'functional_group': 'thiol', 'smiles_inds': [6]}, {'functional_group': 'thiol', 'smiles_inds': [5]}]",0.9998944095779668
31,top,C1COCC[Te]CCOCCOCC[Te]CCO1,"[5, 14]",[],0.9999371084358275
31,top,C[Te]Cc1ccccc1C[Te]C,"[1, 10]","[{'functional_group': 'aldehyde', 'smiles_inds': [2]}, {'functional_group': 'cyanimide', 'smiles_inds': [4]}]",0.9999508477303386
31,top,C[Te]Cc1ccccc1C[Te]C,"[1, 10]","[{'functional_group': 'tribromo', 'smiles_inds': [6]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}]",0.9999878449025531
31,top,O=C(NCCN(CCNC(=O)C1=CC=CC(=O)N1[O-])CCNC(=O)C1=CC=CC(=O)N1[O-])C1=CC=CC(=O)N1[O-],"[37, 39, 16, 18, 29, 31]",[],0.9999899784639693
31,top,CC(C)(C)N1[Se][Se]N([Se]N([Se]1)C(C)(C)C)C(C)(C)C,"[8, 10]",[],0.9999931307630348
31,top,Cl[Si](Cl)(Cl)[Ge]([Si](Cl)(Cl)Cl)[Si](Cl)(Cl)Cl,[4],[],0.9999999999713711
31,top,C[Te](C)CC(C)(C[Te](C)C)C[Te](C)C,"[1, 7, 11]",[],0.9999999999996942
31,top,C[Te](C)CC(C)(C[Te](C)C)C[Te](C)C,"[1, 7, 11]","[{'functional_group': 'hydroxyl', 'smiles_inds': [13]}, {'functional_group': 'trifluro', 'smiles_inds': [6]}]",0.9999999999997502
32,bottom,I[Te]1(O[Te]2(O[Te](O[Te]3(O[Te](I)(O[Te]4(O[Te](I)(O[Te]5(O[Te](O[Te]6(O[Te](I)(O[Te](O1)(O[Te]1(O[Te](O2)(O[Te](O3)(O[Te](O4)(O[Te](O5)(O[Te](O6)(O1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,"[33, 39, 42, 30, 36, 45]","[{'functional_group': 'aldehyde', 'smiles_inds': [54]}]",2.1421999743601177e-31
32,bottom,CC(C)(C)P(P1P2P3P2P(P1P3P(C(C)(C)C)C(C)(C)C)P(C(C)(C)C)C(C)(C)C)C(C)(C)C,[6],[],1.276482231663556e-22
32,bottom,CC(C)(C)P(P1P2P3P2P(P1P3P(C(C)(C)C)C(C)(C)C)P(C(C)(C)C)C(C)(C)C)C(C)(C)C,[6],"[{'functional_group': 'ether', 'smiles_inds': [18]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}]",3.550263711344034e-22
32,bottom,C[Si](C)(C)P1PP2PP(P1P2[Si](C)(C)C)[Si](C)(C)C,"[7, 5]",[],2.5729617089787953e-20
32,bottom,Cc1cc(C)c(B(CCCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,"[35, 10]","[{'functional_group': 'ethyl', 'smiles_inds': [60]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [91]}, {'functional_group': 'trifluro', 'smiles_inds': [73]}]",4.016455388481182e-20
32,bottom,Cc1cc(C)c(B(CCCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,"[35, 10]",[],2.02775575639718e-19
32,bottom,CC(C)(C)c1cc2c(OP(Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)O[Si]2(O[Si]3(O[Si](OP4Oc5c(cc(cc5C(C)(C)C)C(C)(C)C)c5cc(cc(c5O4)C(C)(C)C)C(C)(C)C)(O[Si]4(O[Si](O3)(O[Si](O2)(O[Si](O4)(O[Si](C)(c2ccccc2)c2ccccc2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)c(c1)C(C)(C)C,"[9, 32]",[],3.246510785804659e-18
32,bottom,CCP1P2P(CC)P3P1P3P2CC,[2],[],5.381867873437943e-17
32,bottom,CP(CCP(C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si-](C)C)[Si](C)(C)C,"[4, 72, 1]",[],1.749287748210083e-16
32,bottom,C[Si](C)(C)P(PP1PP1P([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[5, 7]",[],9.721685064942809e-16
32,bottom,C1CCC(CC1)B(CCCP(CCCB(C1CCCCC1)C1CCCCC1)CCP(CCCB(C1CCCCC1)C1CCCCC1)CCCB(C1CCCCC1)C1CCCCC1)C1CCCCC1,"[10, 29]",[],4.273530941218895e-15
32,bottom,CC(C)(C)PP1P(P(P(P1C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}]",7.810172629783643e-15
32,bottom,CC(C)(C)PP1P(P(P(P1C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 7]",[],7.844774111671954e-15
32,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c([Se]c2ccccc2Sc2ccccc2Sc2ccccc2[Se]c2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [36]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [81]}, {'functional_group': 'trichloro', 'smiles_inds': [22]}]",3.8973693864648705e-14
32,bottom,CC(C)(C)c1cc2c(OP(OC3C(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)OC(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)C3OP3Oc4c(cc(cc4C(C)(C)C)C(C)(C)C)c4cc(cc(c4O3)C(C)(C)C)C(C)(C)C)Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,"[9, 55]","[{'functional_group': 'aldehyde', 'smiles_inds': [44]}, {'functional_group': 'ketone', 'smiles_inds': [42]}]",5.4625040855215e-14
32,bottom,CC(C)(C)c1cc2c(OP(OC3C(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)OC(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)C3OP3Oc4c(cc(cc4C(C)(C)C)C(C)(C)C)c4cc(cc(c4O3)C(C)(C)C)C(C)(C)C)Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,"[9, 55]","[{'functional_group': 'ether', 'smiles_inds': [52]}]",1.0822536081978514e-13
32,bottom,CC(C)(C)c1cc2c(OP(OC3C(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)OC(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)C3OP3Oc4c(cc(cc4C(C)(C)C)C(C)(C)C)c4cc(cc(c4O3)C(C)(C)C)C(C)(C)C)Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,"[9, 55]",[],1.3567193927283915e-13
32,bottom,CCCC[P](CCCC)(CCCC)CCP(CCP(CCP(CC[P](CCCC)(CCCC)CCCC)CC[P](CCCC)(CCCC)CCCC)c1ccccc1)CC[P](CCCC)(CCCC)CCCC,"[15, 18, 21]","[{'functional_group': 'chloro', 'smiles_inds': [23]}]",1.5689887114282194e-13
32,bottom,CC(C)N(C(C)C)P(PP1PP1P(N(C(C)C)C(C)C)N(C(C)C)C(C)C)N(C(C)C)C(C)C,"[8, 10]",[],2.2825610207071863e-13
32,bottom,[OH2+]c1c2Sc3cc(cc(Sc4cc(cc(Sc5cc(cc(Sc1cc(c2)S(O)(=O)=O)c5[OH2+])S(O)(=O)=O)c4O)S(O)(=O)=O)c3[OH2+])S(O)(=O)=O,[40],"[{'functional_group': 'phenyl', 'smiles_inds': [11]}]",5.236899713125748e-13
32,median,COc1c(C)cnc(CSc2ccccc2C[C-]=O)c1C,"[6, 9, 17]",[],0.39852589564031665
32,median,CCN(CC)CC(C)[O-],"[2, 8]","[{'functional_group': 'ketone', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [6]}]",0.3985380457167254
32,median,CC(C)(C)c1ccc(NC(=N)NC(=N)Nc2ccc(cc2)C(C)(C)C)cc1,"[10, 13]","[{'functional_group': 'bromo', 'smiles_inds': [16]}]",0.3985618719711346
32,median,CC(C)c1cccc(C(C)C)c1P,[12],[],0.398567041202828
32,median,Cc1cc(C)c(N=C2CCC(=C2[O-])C)c(C)c1,"[12, 6]","[{'functional_group': 'cyanimide', 'smiles_inds': [15]}]",0.3986245678639398
32,median,C1CN2CCCN3CCN4CCN(C1)C2C34,"[2, 6]",[],0.39864866176261327
32,median,C1CN2CCN3CCCN4CCN(C1)C2C34,"[12, 5]",[],0.39864866176261327
32,median,N#CC(=CN1C=CN=C1)c1ccccc1,[7],"[{'functional_group': 'tribromo', 'smiles_inds': [13]}, {'functional_group': 'ketone', 'smiles_inds': [14]}]",0.39866382495091823
32,median,CN(C)C(=Nc1cc(cc2cccnc12)N(=O)=O)N(C)C,"[4, 1]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [12]}]",0.39870539487793677
32,median,OC(=O)c1ccc(CN2C=CC=C(C(=O)[O-])C2=O)cc1,"[17, 15]","[{'functional_group': 'trifluro', 'smiles_inds': [0]}]",0.39880463117514076
32,median,O=[C-]c1ccccc1[N-]S(=O)(=O)c1ccccn1,"[1, 8, 17]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [3]}]",0.3988072744367168
32,median,CCCCN(CCCC)c1ccc(cc1)c1ccc(nc1c1ccccn1)c1cccc[c-]1,"[4, 26, 32]",[],0.3988184648562897
32,median,O=C(c1ccccn1)C1=[C-]N(c2ccccc12)P(=S)(c1ccccc1)c1ccccc1,"[9, 18, 10]",[],0.3988656693423306
32,median,Cc1ccnc(c1)c1ccccn1,"[4, 12]","[{'functional_group': 'ethyl', 'smiles_inds': [11]}, {'functional_group': 'amino', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'hydroxyl', 'smiles_inds': [9]}, {'functional_group': 'trifluro', 'smiles_inds': [6]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [3]}]",0.39890553168534226
32,median,[nH+]1c2ccccc2nc2c1c1cccnc1c1ncccc21,"[14, 17]","[{'functional_group': 'fluoro', 'smiles_inds': [20]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}, {'functional_group': 'carboxyl', 'smiles_inds': [12]}, {'functional_group': 'phosphonate', 'smiles_inds': [4]}, {'functional_group': 'trifluro', 'smiles_inds': [13]}]",0.39897618352643266
32,median,Cc1ccc(NC(=O)Nc2cccnc2)cc1,[13],[],0.3990176420421069
32,median,C(N1c2ccccc2N=C1c1ccc2ccc3cccc4c[c-]c1c2c34)c1ccccc1,"[22, 8]","[{'functional_group': 'aldehyde', 'smiles_inds': [18]}]",0.3990185478238638
32,median,CN(C)C(=N)ON=C(C)N,"[4, 6]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'fluoro', 'smiles_inds': [9]}]",0.39907264499039385
32,median,CC(=O)c1cccc(c1)N=Cc1cc(Br)cc(Br)c1[O-],"[9, 19]","[{'functional_group': 'ketone', 'smiles_inds': [4]}]",0.399119693152275
32,median,Oc1c2CN(CCC3=CC=CS3)Cc3cc(Cl)cc(C=NCCCN=Cc1cc(Cl)c2)c3[O-],"[20, 32]","[{'functional_group': 'chloro', 'smiles_inds': [21]}]",0.39925075996194187
32,top,CCN1C=C(C(=O)[O-])C(=O)C2=C1C1=N[Se]N=C1C=C2,"[7, 9]",[],0.9993997716299029
32,top,[NH3+][CH4+3]([NH3+])C(C)([CH4+3]([NH3+])[NH3+])[CH4+3]([NH3+])[NH3+],"[22, 35, 36, 21, 23, 37]",[],0.9994854758819985
32,top,CC1=C(C)N([O-])C(=[NH+]1)c1ccccn1,"[5, 4]","[{'functional_group': 'iodo', 'smiles_inds': [7]}, {'functional_group': 'thiol', 'smiles_inds': [11]}, {'functional_group': 'tribromo', 'smiles_inds': [10]}]",0.9995151778541201
32,top,N1C=NC(=N1)C1=NC(=N[N-]1)c1cc[nH+]cc1,"[9, 2]","[{'functional_group': 'ether', 'smiles_inds': [15]}, {'functional_group': 'cyanimide', 'smiles_inds': [13]}, {'functional_group': 'carboxylate', 'smiles_inds': [12]}, {'functional_group': 'hydroxyl', 'smiles_inds': [0]}]",0.9995439758467585
32,top,c1ccc2C3=NC45N=C6N=C(N=C7[N-]C(=NC8(N=C9[N-]C(=NC(=N3)c2c1)c1ccccc91)[N-]C(=NC(=N4)c1ccccc51)c1ccccc81)c1ccccc71)c1ccccc61,"[32, 13, 9, 36, 23, 19]",[],0.9995443469232587
32,top,C[Te]CCC[Te]C,"[1, 5]","[{'functional_group': 'iodo', 'smiles_inds': [4]}, {'functional_group': 'amide', 'smiles_inds': [0]}]",0.9995475821191382
32,top,Cc1[nH+]cc(CO)c(CN)c1[O-],"[11, 9]","[{'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [8]}, {'functional_group': 'bromo', 'smiles_inds': [2]}]",0.9996162210195197
32,top,[nH+]1c2ccccc2nc2c1c1cccnc1c1ncccc21,"[14, 17]","[{'functional_group': 'thiol', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [2]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}]",0.9997006223493273
32,top,CN1C=[NH+]N=C1[S-],[6],"[{'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': 'thiol', 'smiles_inds': [0]}]",0.9997150061967324
32,top,N1C=NC(=N1)C1=NC(=N[N-]1)c1cc[nH+]cc1,"[9, 2]","[{'functional_group': 'thiol', 'smiles_inds': [12]}, {'functional_group': 'tribromo', 'smiles_inds': [13]}]",0.9998302253950693
32,top,ON1N=NN=C1N=N[N-]C1=NN=NN1[O-],"[14, 8, 4]","[{'functional_group': 'cyanimide', 'smiles_inds': [0]}]",0.9998988347701143
32,top,[NH3+]CCCCC(NC(=O)c1cccc([O-])c1[O-])C(=O)NCCN(CCNC(=O)C(CCCC[NH3+])NC(=O)c1cccc([O-])c1[O-])CCNC(=O)C(CCCC[NH3+])NC(=O)c1cccc([O-])c1[O-],"[14, 16, 42, 44, 64, 66]",[],0.9999149266202838
32,top,C[Te]Cc1ccccc1C[Te]C,"[1, 10]",[],0.9999743465356843
32,top,C[Te]CCC[Te]C,"[1, 5]","[{'functional_group': 'amide', 'smiles_inds': [4]}]",0.9999763474607932
32,top,C[Te]CCC[Te]C,"[1, 5]",[],0.9999859542741568
32,top,O=C(NCCN(CCNC(=O)C1=CC=CC(=O)N1[O-])CCNC(=O)C1=CC=CC(=O)N1[O-])C1=CC=CC(=O)N1[O-],"[37, 39, 16, 18, 29, 31]",[],0.999992732620448
32,top,Cl[Si](Cl)(Cl)[Ge]([Si](Cl)(Cl)Cl)[Si](Cl)(Cl)Cl,[4],[],0.9999999999491684
32,top,C[Te](C)CC(C)(C[Te](C)C)C[Te](C)C,"[1, 7, 11]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [6]}]",0.9999999999992306
32,top,C[Te](C)CC(C)(C[Te](C)C)C[Te](C)C,"[1, 7, 11]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [12]}]",0.9999999999994622
32,top,C[Te](C)CC(C)(C[Te](C)C)C[Te](C)C,"[1, 7, 11]","[{'functional_group': 'fluoro', 'smiles_inds': [6]}]",0.9999999999997462
33,bottom,CC(C)(C)P1P2P(P(P1C(C)(C)C)C(C)(C)C)P(P(P2C(C)(C)C)C(C)(C)C)C(C)(C)C,"[17, 4]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [21]}, {'functional_group': 'trichloro', 'smiles_inds': [26]}]",3.401534839776391e-21
33,bottom,CC(C)(C)P(P1P2P3P2P(P1P3P(C(C)(C)C)C(C)(C)C)P(C(C)(C)C)C(C)(C)C)C(C)(C)C,[6],"[{'functional_group': 'thiol', 'smiles_inds': [15]}]",7.62051700553822e-21
33,bottom,CC(C)(C)P1P2P3P2P2P1P3P(P2C(C)(C)C)C(C)(C)C,[4],[],9.8329404507876e-21
33,bottom,C[Si](C)(C)P1PP2PP(P1P2[Si](C)(C)C)[Si](C)(C)C,"[7, 5]","[{'functional_group': 'trichloro', 'smiles_inds': [16]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [17]}]",1.2388462326876048e-19
33,bottom,C[Si](C)(C)[Si]([P-]P1P2PP3P1P3P2[Si]([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C,"[8, 5]","[{'functional_group': 'ether', 'smiles_inds': [28]}, {'functional_group': 'chloro', 'smiles_inds': [31]}]",9.506351682681271e-17
33,bottom,C[Si](C)(C)[Si]([P-]P1P2PP3P1P3P2[Si]([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C,"[8, 5]",[],1.8480756135149042e-16
33,bottom,CC(C)(C)PP1P(P(P(P1C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 7]",[],4.6268679653858714e-14
33,bottom,P1P2PP3P1P3[P-]2,"[0, 2]",[],5.067269334057609e-14
33,bottom,CCCCCC1c2cc3C(CCCCC)c4cc5C(CCCCC)c6cc7C(CCCCC)c8cc1c1OCOc2cc3OCOc4c(P(c2ccccc2)c2ccccc2)c5OCOc6cc7OCOc8c1OCc1cccc(COc2c3OCOc4cc5OCOc6c7cc8C(CCCCC)c9cc%10C(CCCCC)c(cc3C(CCCCC)c4cc5C7CCCCC)c2OCOc%10cc9OCOc8c6P(c2ccccc2)c2ccccc2)c1,"[48, 142]","[{'functional_group': 'iodo', 'smiles_inds': [18]}]",5.262636708529809e-14
33,bottom,c1ccc(cc1)P1P(P(P(P1c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,"[8, 6]","[{'functional_group': 'chloro', 'smiles_inds': [30]}, {'functional_group': 'carboxyl', 'smiles_inds': [21]}]",1.4146494354342635e-13
33,bottom,CCc1ccc(cc1)C1=C(c2ccc(CC)cc2)C(P2P3P(P(C(C)C)C(C)C)P23)(c2ccc(CC)cc2)C(=C1c1ccc(CC)cc1)c1ccc(CC)cc1,[22],"[{'functional_group': 'amino', 'smiles_inds': [25]}]",1.4594201442062726e-13
33,bottom,CC(C)(C)c1cc2c(OP(Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)O[Si]23O[Si]4(O[Si]5(O[Si](O2)(O[Si]2(O[Si](O3)(O[Si](O4)(O[Si](O5)(O2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)c(c1)C(C)(C)C,[9],[],2.0561385482169087e-13
33,bottom,CC(C)(C)c1cc2c(OP(OC3C(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)OC(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)C3OP3Oc4c(cc(cc4C(C)(C)C)C(C)(C)C)c4cc(cc(c4O3)C(C)(C)C)C(C)(C)C)Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,"[9, 55]",[],3.222453419775889e-13
33,bottom,CC(C)(C)c1cc2c(OP(OC3C(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)OC(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)C3OP3Oc4c(cc(cc4C(C)(C)C)C(C)(C)C)c4cc(cc(c4O3)C(C)(C)C)C(C)(C)C)Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,"[9, 55]","[{'functional_group': 'cyano', 'smiles_inds': [12]}, {'functional_group': 'amide', 'smiles_inds': [23]}, {'functional_group': 'carboxylate', 'smiles_inds': [105]}]",3.3289440603271886e-13
33,bottom,C[Si](O[Si]1(O[Si]2(O[Si](OP(c3ccccc3)c3ccccc3)(O[Si]3(O[Si](OP(c4ccccc4)c4ccccc4)(O[Si](O[Si](O3)(O2)C2CCCC2)(O1)C1CCCC1)C1CCCC1)C1CCCC1)C1CCCC1)C1CCCC1)C1CCCC1)(c1ccccc1)c1ccccc1,"[27, 9]",[],3.502985929771849e-13
33,bottom,Cc1cc(C)c(P(P2P3PP23)c2c(C)cc(C)cc2C)c(C)c1,[9],"[{'functional_group': 'cyanimide', 'smiles_inds': [13]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}]",4.541641033157247e-13
33,bottom,CC(C)(C)c1cc2c(OP(Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)c2cccc3C4c5ccccc5C(c23)c2c4cccc2P2Oc3c(cc(cc3C(C)(C)C)C(C)(C)C)c3cc(cc(c3O2)C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,"[9, 45]","[{'functional_group': 'carbonyl', 'smiles_inds': [54]}]",1.3512145158581344e-12
33,bottom,Cc1cc(C)c(P(P2P3PP23)c2c(C)cc(C)cc2C)c(C)c1,[9],"[{'functional_group': 'phenyl', 'smiles_inds': [14]}]",1.4338115589776669e-12
33,bottom,[OH2+]c1c2Sc3cc(cc(Sc4cc(cc(Sc5cc(cc(Sc1cc(c2)S(O)(=O)=O)c5[OH2+])S(O)(=O)=O)c4O)S(O)(=O)=O)c3[OH2+])S(O)(=O)=O,[40],[],2.454786811662668e-12
33,bottom,Cc1cc(C)c(P(P2P3PP23)c2c(C)cc(C)cc2C)c(C)c1,[9],[],2.524477057234749e-12
33,median,NC(C([N-]S(=O)(=O)C(F)(F)F)c1ccccc1)c1ccccc1,"[3, 0]",[],0.3967824767957742
33,median,c1ccc(cc1)C(c1ccccn1)c1ccccn1,"[12, 18]","[{'functional_group': 'methyl_ester', 'smiles_inds': [9]}]",0.39684032982919804
33,median,CC(C)(C)c1cc(cc(c1)C(C)(C)C)c1cc(nc(c1)c1cccc[c-]1)c1cc2ccccc2cn1,"[17, 35, 25]",[],0.39687812465559436
33,median,C1CCN(CC1)N=Cc1ccccn1,"[13, 6]","[{'functional_group': 'cyano', 'smiles_inds': [4]}]",0.397002756233385
33,median,CC(=Nc1ccc(F)cc1)c1cccc(n1)C(C)=Nc1ccc(F)cc1,"[18, 2, 15]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}]",0.397028402475033
33,median,CCN(CC)C([S-])=NC(=O)c1c(C)cc(C)cc1C,"[9, 6]",[],0.39704027811746645
33,median,CCOc1cccc(C=NNC(=O)c2ccc(N)cc2)c1[O-],"[21, 12, 9]","[{'functional_group': 'phosphonate', 'smiles_inds': [15]}]",0.3970565446582363
