generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
61,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
61,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.2,O=C(C#N)C#N,,[]
61,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
61,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.3,O=C1ON=NC=N1,,[]
61,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
61,872.087567,0.2,0.066465,0.9,0.221700,29.5,15.818000,0.1,O=CC1CO1,,[]
61,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
61,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
61,1207.800743,1.7,0.090604,4.1,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
61,1302.223348,3.5,0.074528,1.4,0.121000,0.0,28.899000,24.8,O=CNC(=O)C(=O)C=O,,[]
61,1342.710887,4.8,0.102209,8.5,0.093800,0.0,30.012000,34.1,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
61,1354.850058,5.0,0.080882,2.2,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
62,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
62,358.757206,0.0,0.026603,0.0,0.226300,33.9,6.413000,0.0,C=O,,[]
62,494.017501,0.0,0.015951,0.0,0.277000,68.4,10.398000,0.0,N#CC#N,,[]
62,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
62,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.2,O=C(C#N)C#N,,[]
62,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
62,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.3,O=C1ON=NC=N1,,[]
62,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
62,872.087567,0.2,0.066465,0.9,0.221700,29.6,15.818000,0.1,O=CC1CO1,,[]
62,1075.305882,0.7,0.051273,0.4,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
62,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
62,1207.800743,1.7,0.090604,4.1,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
62,1302.223348,3.5,0.074528,1.4,0.121000,0.0,28.899000,24.7,O=CNC(=O)C(=O)C=O,,[]
62,1342.710887,4.7,0.102209,8.5,0.093800,0.0,30.012000,34.0,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
62,1354.850058,5.0,0.080882,2.2,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
62,1527.037403,15.8,0.138010,39.0,0.060000,0.0,31.157000,45.3,[NH3+]CCC1=NOC(=N)[N-]1,,[]
63,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
63,358.757206,0.0,0.026603,0.0,0.226300,33.8,6.413000,0.0,C=O,,[]
63,494.017501,0.0,0.015951,0.0,0.277000,68.4,10.398000,0.0,N#CC#N,,[]
63,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
63,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.2,O=C(C#N)C#N,,[]
63,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
63,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.3,O=C1ON=NC=N1,,[]
63,848.879756,0.2,0.035271,0.1,0.166200,2.8,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
63,872.087567,0.2,0.066465,0.8,0.221700,29.5,15.818000,0.1,O=CC1CO1,,[]
63,1075.305882,0.7,0.051273,0.4,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
63,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
63,1207.800743,1.7,0.090604,4.1,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
63,1302.223348,3.6,0.074528,1.4,0.121000,0.1,28.899000,24.7,O=CNC(=O)C(=O)C=O,,[]
63,1342.710887,4.8,0.102209,8.5,0.093800,0.0,30.012000,34.0,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
63,1354.850058,5.0,0.080882,2.2,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
63,1527.037403,15.7,0.138010,39.0,0.060000,0.0,31.157000,45.3,[NH3+]CCC1=NOC(=N)[N-]1,,[]
63,1875.290728,69.2,0.159997,65.1,0.117700,0.0,29.151000,26.7,CC12C3C1C1=CC2C3C1,,[]
64,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
64,358.757206,0.0,0.026603,0.0,0.226300,34.0,6.413000,0.0,C=O,,[]
64,494.017501,0.0,0.015951,0.0,0.277000,68.4,10.398000,0.0,N#CC#N,,[]
64,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
64,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.2,O=C(C#N)C#N,,[]
64,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
64,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.3,O=C1ON=NC=N1,,[]
64,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
64,872.087567,0.2,0.066465,0.9,0.221700,29.6,15.818000,0.1,O=CC1CO1,,[]
64,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
64,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
64,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
64,1289.299163,3.3,0.083389,2.4,0.148300,0.8,23.316000,2.3,O=C1CC2OC2C1=O,,[]
64,1302.223348,3.5,0.074528,1.4,0.121000,0.1,28.899000,24.6,O=CNC(=O)C(=O)C=O,,[]
64,1342.710887,4.8,0.102209,8.4,0.093800,0.0,30.012000,34.0,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
64,1354.850058,5.0,0.080882,2.2,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
64,1527.037403,15.7,0.138010,38.9,0.060000,0.0,31.157000,45.1,[NH3+]CCC1=NOC(=N)[N-]1,,[]
64,1875.290728,69.2,0.159997,65.1,0.117700,0.0,29.151000,26.7,CC12C3C1C1=CC2C3C1,,[]
65,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
65,358.757206,0.0,0.026603,0.0,0.226300,34.0,6.413000,0.0,C=O,,[]
65,494.017501,0.0,0.015951,0.0,0.277000,68.4,10.398000,0.0,N#CC#N,,[]
65,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
65,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.2,O=C(C#N)C#N,,[]
65,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
65,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.3,O=C1ON=NC=N1,,[]
65,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
65,872.087567,0.2,0.066465,0.9,0.221700,29.6,15.818000,0.1,O=CC1CO1,,[]
65,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,5.0,O=CC1=NC(=O)ON=N1,,[]
65,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.3,O=N(=O)C1=CN=NC=N1,,[]
65,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
65,1289.299163,3.3,0.083389,2.4,0.148300,0.8,23.316000,2.3,O=C1CC2OC2C1=O,,[]
65,1302.223348,3.5,0.074528,1.4,0.121000,0.1,28.899000,24.6,O=CNC(=O)C(=O)C=O,,[]
65,1342.710887,4.7,0.102209,8.4,0.093800,0.0,30.012000,33.9,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
65,1354.850058,5.0,0.080882,2.2,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
65,1527.037403,15.7,0.138010,38.8,0.060000,0.0,31.157000,45.1,[NH3+]CCC1=NOC(=N)[N-]1,,[]
65,1875.290728,69.2,0.159997,65.0,0.117700,0.0,29.151000,26.7,CC12C3C1C1=CC2C3C1,,[]
66,213.087785,0.0,0.021375,0.0,0.361500,99.5,6.002000,0.0,O,,[]
66,358.757206,0.0,0.026603,0.0,0.226300,34.0,6.413000,0.0,C=O,,[]
66,494.017501,0.0,0.015951,0.0,0.277000,68.4,10.398000,0.0,N#CC#N,,[]
66,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
66,740.670140,0.1,0.025540,0.0,0.197700,12.0,16.955000,0.2,O=C(C#N)C#N,,[]
66,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
66,826.149481,0.2,0.042699,0.2,0.154300,1.3,17.906000,0.3,O=C1ON=NC=N1,,[]
66,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
66,872.087567,0.2,0.066465,0.9,0.221700,29.7,15.818000,0.1,O=CC1CO1,,[]
66,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
66,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.3,O=N(=O)C1=CN=NC=N1,,[]
66,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
66,1289.299163,3.3,0.083389,2.5,0.148300,0.8,23.316000,2.3,O=C1CC2OC2C1=O,,[]
66,1302.223348,3.5,0.074528,1.5,0.121000,0.1,28.899000,24.7,O=CNC(=O)C(=O)C=O,,[]
66,1342.710887,4.7,0.102209,8.4,0.093800,0.0,30.012000,34.0,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
66,1354.850058,5.0,0.080882,2.3,0.150400,1.0,22.801000,1.8,O=C1C=CC2=NC=NN12,,[]
66,1527.037403,15.7,0.138010,38.8,0.060000,0.0,31.157000,45.1,[NH3+]CCC1=NOC(=N)[N-]1,,[]
66,1875.290728,69.2,0.159997,65.0,0.117700,0.1,29.151000,26.7,CC12C3C1C1=CC2C3C1,,[]
67,213.087785,0.0,0.021375,0.0,0.361500,99.5,6.002000,0.0,O,,[]
67,358.757206,0.0,0.026603,0.0,0.226300,34.1,6.413000,0.0,C=O,,[]
67,494.017501,0.0,0.015951,0.0,0.277000,68.5,10.398000,0.0,N#CC#N,,[]
67,734.216833,0.1,0.035547,0.1,0.200400,13.5,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
67,740.670140,0.1,0.025540,0.0,0.197700,12.0,16.955000,0.2,O=C(C#N)C#N,,[]
67,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
67,826.149481,0.2,0.042699,0.2,0.154300,1.3,17.906000,0.3,O=C1ON=NC=N1,,[]
67,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
67,872.087567,0.2,0.066465,0.9,0.221700,29.8,15.818000,0.1,O=CC1CO1,,[]
67,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
67,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.3,O=N(=O)C1=CN=NC=N1,,[]
67,1207.800743,1.8,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
67,1289.299163,3.3,0.083389,2.5,0.148300,0.8,23.316000,2.3,O=C1CC2OC2C1=O,,[]
67,1302.223348,3.5,0.074528,1.5,0.121000,0.1,28.899000,24.7,O=CNC(=O)C(=O)C=O,,[]
67,1342.710887,4.7,0.102209,8.4,0.093800,0.0,30.012000,34.0,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
67,1354.850058,5.0,0.080882,2.3,0.150400,1.0,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
67,1527.037403,15.7,0.138010,38.8,0.060000,0.0,31.157000,45.1,[NH3+]CCC1=NOC(=N)[N-]1,,[]
67,1875.290728,69.2,0.159997,65.1,0.117700,0.1,29.151000,26.7,CC12C3C1C1=CC2C3C1,,[]
68,213.087785,0.0,0.021375,0.0,0.361500,99.5,6.002000,0.0,O,,[]
68,358.757206,0.0,0.026603,0.0,0.226300,34.1,6.413000,0.0,C=O,,[]
68,494.017501,0.0,0.015951,0.0,0.277000,68.4,10.398000,0.0,N#CC#N,,[]
68,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
68,740.670140,0.1,0.025540,0.0,0.197700,12.0,16.955000,0.1,O=C(C#N)C#N,,[]
68,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
68,826.149481,0.1,0.042699,0.2,0.154300,1.3,17.906000,0.3,O=C1ON=NC=N1,,[]
68,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
68,872.087567,0.2,0.066465,0.9,0.221700,29.8,15.818000,0.1,O=CC1CO1,,[]
68,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
68,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.3,O=N(=O)C1=CN=NC=N1,,[]
68,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
68,1289.299163,3.3,0.083389,2.5,0.148300,0.8,23.316000,2.3,O=C1CC2OC2C1=O,,[]
68,1302.223348,3.5,0.074528,1.5,0.121000,0.1,28.899000,24.6,O=CNC(=O)C(=O)C=O,,[]
68,1342.710887,4.7,0.102209,8.4,0.093800,0.0,30.012000,33.9,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
68,1354.850058,5.0,0.080882,2.3,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
68,1527.037403,15.6,0.138010,38.8,0.060000,0.0,31.157000,45.0,[NH3+]CCC1=NOC(=N)[N-]1,,[]
68,1875.290728,69.2,0.159997,65.0,0.117700,0.1,29.151000,26.6,CC12C3C1C1=CC2C3C1,,[]
69,213.087785,0.0,0.021375,0.0,0.361500,99.5,6.002000,0.0,O,,[]
69,358.757206,0.0,0.026603,0.0,0.226300,34.1,6.413000,0.0,C=O,,[]
69,494.017501,0.0,0.015951,0.0,0.277000,68.4,10.398000,0.0,N#CC#N,,[]
69,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
69,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.1,O=C(C#N)C#N,,[]
69,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
69,826.149481,0.1,0.042699,0.2,0.154300,1.3,17.906000,0.2,O=C1ON=NC=N1,,[]
69,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
69,872.087567,0.2,0.066465,0.9,0.221700,29.8,15.818000,0.1,O=CC1CO1,,[]
69,1075.305882,0.7,0.051273,0.4,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
69,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.3,O=N(=O)C1=CN=NC=N1,,[]
69,1207.800743,1.8,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
69,1289.299163,3.3,0.083389,2.5,0.148300,0.8,23.316000,2.3,O=C1CC2OC2C1=O,,[]
69,1302.223348,3.5,0.074528,1.5,0.121000,0.1,28.899000,24.6,O=CNC(=O)C(=O)C=O,,[]
69,1342.710887,4.7,0.102209,8.3,0.093800,0.0,30.012000,33.9,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
69,1354.850058,4.9,0.080882,2.3,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
69,1527.037403,15.6,0.138010,38.7,0.060000,0.0,31.157000,45.1,[NH3+]CCC1=NOC(=N)[N-]1,,[]
69,1875.290728,69.3,0.159997,65.1,0.117700,0.1,29.151000,26.6,CC12C3C1C1=CC2C3C1,,[]
70,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
70,358.757206,0.0,0.026603,0.0,0.226300,34.1,6.413000,0.0,C=O,,[]
70,494.017501,0.0,0.015951,0.0,0.277000,68.5,10.398000,0.0,N#CC#N,,[]
70,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
70,740.670140,0.1,0.025540,0.0,0.197700,12.0,16.955000,0.1,O=C(C#N)C#N,,[]
70,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
70,826.149481,0.2,0.042699,0.2,0.154300,1.3,17.906000,0.2,O=C1ON=NC=N1,,[]
70,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
70,872.087567,0.2,0.066465,0.9,0.221700,29.8,15.818000,0.1,O=CC1CO1,,[]
70,1075.305882,0.7,0.051273,0.4,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
70,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
70,1207.800743,1.8,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
70,1289.299163,3.3,0.083389,2.5,0.148300,0.8,23.316000,2.3,O=C1CC2OC2C1=O,,[]
70,1302.223348,3.5,0.074528,1.5,0.121000,0.1,28.899000,24.7,O=CNC(=O)C(=O)C=O,,[]
70,1342.710887,4.7,0.102209,8.4,0.093800,0.0,30.012000,34.0,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
70,1354.850058,5.0,0.080882,2.3,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
70,1527.037403,15.7,0.138010,38.9,0.060000,0.0,31.157000,45.2,[NH3+]CCC1=NOC(=N)[N-]1,,[]
70,1875.290728,69.3,0.159997,65.1,0.117700,0.1,29.151000,26.7,CC12C3C1C1=CC2C3C1,,[]
71,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
71,358.757206,0.0,0.026603,0.0,0.226300,34.1,6.413000,0.0,C=O,,[]
71,494.017501,0.0,0.015951,0.0,0.277000,68.3,10.398000,0.0,N#CC#N,,[]
71,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
71,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.1,O=C(C#N)C#N,,[]
71,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
71,826.149481,0.2,0.042699,0.2,0.154300,1.3,17.906000,0.2,O=C1ON=NC=N1,,[]
71,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
71,872.087567,0.2,0.066465,0.9,0.221700,29.8,15.818000,0.1,O=CC1CO1,,[]
71,1075.305882,0.7,0.051273,0.4,0.129000,0.1,24.980000,5.0,O=CC1=NC(=O)ON=N1,,[]
71,1110.789661,0.9,0.066388,0.9,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
71,1207.800743,1.8,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
71,1289.299163,3.3,0.083389,2.5,0.148300,0.8,23.316000,2.4,O=C1CC2OC2C1=O,,[]
71,1302.223348,3.5,0.074528,1.5,0.121000,0.1,28.899000,24.7,O=CNC(=O)C(=O)C=O,,[]
71,1342.710887,4.7,0.102209,8.4,0.093800,0.0,30.012000,34.0,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
71,1354.850058,5.0,0.080882,2.3,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
71,1527.037403,15.7,0.138010,38.9,0.060000,0.0,31.157000,45.2,[NH3+]CCC1=NOC(=N)[N-]1,,[]
71,1747.432535,47.9,0.148080,48.2,0.106500,0.0,28.759000,23.6,CC12C3C1C1=CC3N2C1,,[]
72,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
72,358.757206,0.0,0.026603,0.0,0.226300,34.1,6.413000,0.0,C=O,,[]
72,494.017501,0.0,0.015951,0.0,0.277000,68.3,10.398000,0.0,N#CC#N,,[]
72,734.216833,0.1,0.035547,0.1,0.200400,13.3,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
72,740.670140,0.1,0.025540,0.0,0.197700,11.8,16.955000,0.1,O=C(C#N)C#N,,[]
72,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
72,826.149481,0.2,0.042699,0.2,0.154300,1.3,17.906000,0.2,O=C1ON=NC=N1,,[]
72,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
72,872.087567,0.2,0.066465,0.9,0.221700,29.7,15.818000,0.1,O=CC1CO1,,[]
72,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,5.0,O=CC1=NC(=O)ON=N1,,[]
72,1110.789661,0.9,0.066388,0.9,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
72,1207.800743,1.8,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
72,1289.299163,3.3,0.083389,2.5,0.148300,0.8,23.316000,2.4,O=C1CC2OC2C1=O,,[]
72,1302.223348,3.5,0.074528,1.5,0.121000,0.1,28.899000,24.7,O=CNC(=O)C(=O)C=O,,[]
72,1342.710887,4.7,0.102209,8.4,0.093800,0.0,30.012000,34.0,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
72,1354.850058,5.0,0.080882,2.3,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
72,1527.037403,15.8,0.138010,38.9,0.060000,0.0,31.157000,45.1,[NH3+]CCC1=NOC(=N)[N-]1,,[]
72,1747.432535,47.9,0.148080,48.2,0.106500,0.0,28.759000,23.6,CC12C3C1C1=CC3N2C1,,[]
73,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
73,358.757206,0.0,0.026603,0.0,0.226300,34.0,6.413000,0.0,C=O,,[]
73,494.017501,0.0,0.015951,0.0,0.277000,68.2,10.398000,0.0,N#CC#N,,[]
73,734.216833,0.1,0.035547,0.1,0.200400,13.3,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
73,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.1,O=C(C#N)C#N,,[]
73,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
73,826.149481,0.2,0.042699,0.2,0.154300,1.3,17.906000,0.2,O=C1ON=NC=N1,,[]
73,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
73,872.087567,0.2,0.066465,0.9,0.221700,29.7,15.818000,0.1,O=CC1CO1,,[]
73,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,5.0,O=CC1=NC(=O)ON=N1,,[]
73,1110.789661,0.9,0.066388,0.9,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
73,1207.800743,1.8,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
73,1289.299163,3.3,0.083389,2.5,0.148300,0.8,23.316000,2.3,O=C1CC2OC2C1=O,,[]
73,1302.223348,3.5,0.074528,1.5,0.121000,0.1,28.899000,24.7,O=CNC(=O)C(=O)C=O,,[]
73,1342.710887,4.7,0.102209,8.4,0.093800,0.0,30.012000,34.0,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
73,1354.850058,5.0,0.080882,2.3,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
73,1527.037403,15.8,0.138010,38.9,0.060000,0.0,31.157000,45.2,[NH3+]CCC1=NOC(=N)[N-]1,,[]
73,1747.432535,47.9,0.148080,48.2,0.106500,0.0,28.759000,23.6,CC12C3C1C1=CC3N2C1,,[]
74,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
74,358.757206,0.0,0.026603,0.0,0.226300,34.0,6.413000,0.0,C=O,,[]
74,494.017501,0.0,0.015951,0.0,0.277000,68.2,10.398000,0.0,N#CC#N,,[]
74,734.216833,0.1,0.035547,0.1,0.200400,13.3,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
74,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.1,O=C(C#N)C#N,,[]
74,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
74,822.737084,0.1,0.036644,0.1,0.177400,5.2,18.898000,0.4,O1N=NC2=C1N=NO2,,[]
74,826.149481,0.2,0.042699,0.2,0.154300,1.3,17.906000,0.2,O=C1ON=NC=N1,,[]
74,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
74,872.087567,0.2,0.066465,0.9,0.221700,29.7,15.818000,0.1,O=CC1CO1,,[]
74,1075.305882,0.7,0.051273,0.4,0.129000,0.1,24.980000,5.0,O=CC1=NC(=O)ON=N1,,[]
74,1110.789661,0.9,0.066388,0.9,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
74,1207.800743,1.8,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
74,1289.299163,3.3,0.083389,2.5,0.148300,0.8,23.316000,2.3,O=C1CC2OC2C1=O,,[]
74,1302.223348,3.6,0.074528,1.5,0.121000,0.1,28.899000,24.6,O=CNC(=O)C(=O)C=O,,[]
74,1342.710887,4.7,0.102209,8.4,0.093800,0.0,30.012000,34.0,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
74,1354.850058,5.0,0.080882,2.3,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
74,1527.037403,15.8,0.138010,38.8,0.060000,0.0,31.157000,45.2,[NH3+]CCC1=NOC(=N)[N-]1,,[]
74,1747.432535,47.8,0.148080,48.1,0.106500,0.0,28.759000,23.5,CC12C3C1C1=CC3N2C1,,[]
75,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
